OrderDate,Product,Category,Region,CustomerID,Quantity,UnitPrice,SalesAmount,Cost
13-04-2023,Monitor,Electronics,North,15,8,602.67,4821.38,3118.49
03-08-2023,Keyboard,Accessories,East,88,5,605.1,3025.52,2458
30-05-2023,Headphones,Accessories,South,88,6,10.77,64.63,58.01
10-06-2023,Monitor,Electronics,South,22,9,298.32,2684.85,2103.73
19-06-2023,Monitor,Electronics,West,80,3,388.64,1165.91,1043.46
08-07-2023,Mouse,Accessories,North,22,3,315.59,946.78,756.14
18-03-2023,Mouse,Accessories,East,22,5,477.27,2386.34,1969.62
20-04-2023,Mouse,Accessories,North,25,9,695.53,6260.8,4743.16
26-09-2023,Headphones,Accessories,North,77,5,138.54,692.71,556.62
02-05-2023,Mouse,Accessories,West,27,2,498.22,996.45,830.37
10-07-2023,Mouse,Accessories,West,80,6,110.15,660.92,484.66
16-05-2023,Mouse,Accessories,South,25,8,677.29,5418.3,4063.72
12-09-2023,Monitor,Electronics,West,65,9,694.62,6251.55,4688.66
26-06-2023,Headphones,Accessories,North,25,8,687.01,5496.06,4122.05
14-08-2023,Mouse,Accessories,South,33,8,33.7,269.62,229.18
17-08-2023,Headphones,Accessories,North,97,5,672.37,3361.85,2554.61
25-01-2023,Headphones,Accessories,South,65,8,292.45,2339.62,1871.7
14-02-2023,Mouse,Accessories,West,15,8,524.58,4196.61,3147.46
02-04-2023,Mouse,Accessories,North,97,9,664.26,5978.37,4483.78
21-08-2023,Headphones,Accessories,South,22,2,672.05,1344.1,1008.08
13-09-2023,Mouse,Accessories,East,25,6,695.8,4174.82,3256.36
10-01-2023,Mouse,Accessories,East,97,3,642.62,1927.87,1542.3
31-08-2023,Mouse,Accessories,North,80,9,698.75,6288.77,4716.58
24-09-2023,Headphones,Accessories,North,27,8,187.06,1496.48,1167.25
27-04-2023,Headphones,Accessories,South,80,8,664.86,5318.91,3989.18
25-02-2023,Mouse,Accessories,North,33,8,697.75,5582.02,4186.52
31-05-2023,Headphones,Accessories,North,65,4,696.06,2784.24,2116.02
04-08-2023,Monitor,Electronics,West,80,6,683.71,4102.27,2871.59
27-06-2023,Mouse,Accessories,South,97,5,662.79,3313.94,2485.46
31-01-2023,Headphones,Accessories,North,33,8,699.09,5592.71,4194.53
25-03-2023,Headphones,Accessories,East,25,8,699.49,5595.95,4196.96
30-09-2023,Mouse,Accessories,North,77,6,698.46,4190.76,3090.45
31-07-2023,Headphones,Accessories,East,27,9,698.25,6284.24,4713.18
18-07-2023,Mouse,Accessories,South,27,8,698.78,5590.25,4192.69
25-04-2023,Mouse,Accessories,North,77,8,699.65,5597.18,4197.88
25-07-2023,Mouse,Accessories,East,80,8,699.92,5599.33,4199.5
25-05-2023,Mouse,Accessories,North,27,8,698.29,5586.35,4189.76
25-08-2023,Mouse,Accessories,East,33,9,699.73,6297.58,4723.18
30-06-2023,Mouse,Accessories,North,97,8,699.76,5598.07,4198.55
01-01-2023,Mouse,Accessories,North,77,8,699.95,5599.61,4199.71
31-03-2023,Mouse,Accessories,North,65,8,699.98,5599.84,4199.88
30-04-2023,Mouse,Accessories,North,33,8,699.99,5599.93,4199.95
28-02-2023,Mouse,Accessories,North,15,8,699.99,5599.95,4199.96
31-01-2023,Mouse,Accessories,North,88,8,699.99,5599.95,4199.96
30-09-2023,Mouse,Accessories,North,22,8,699.99,5599.95,4199.96
31-08-2023,Mouse,Accessories,North,25,8,699.99,5599.95,4199.96
31-07-2023,Mouse,Accessories,North,80,8,699.99,5599.95,4199.96
30-06-2023,Mouse,Accessories,North,97,8,699.99,5599.95,4199.96
31-05-2023,Mouse,Accessories,North,27,8,699.99,5599.95,4199.96
30-04-2023,Mouse,Accessories,North,77,8,699.99,5599.95,4199.96
31-03-2023,Mouse,Accessories,North,65,8,699.99,5599.95,4199.96
28-02-2023,Mouse,Accessories,North,33,8,699.99,5599.95,4199.96
31-01-2023,Mouse,Accessories,North,15,8,699.99,5599.95,4199.96
30-09-2023,Mouse,Accessories,North,88,8,699.99,5599.95,4199.96
31-08-2023,Mouse,Accessories,North,22,8,699.99,5599.95,4199.96
31-07-2023,Mouse,Accessories,North,25,8,699.99,5599.95,4199.96
30-06-2023,Mouse,Accessories,North,80,8,699.99,5599.95,4199.96
31-05-2023,Mouse,Accessories,North,97,8,699.99,5599.95,4199.96
30-04-2023,Mouse,Accessories,North,27,8,699.99,5599.95,4199.96
31-03-2023,Mouse,Accessories,North,77,8,699.99,5599.95,4199.96
28-02-2023,Mouse,Accessories,North,65,8,699.99,5599.95,4199.96
31-01-2023,Mouse,Accessories,North,33,8,699.99,5599.95,4199.96
30-09-2023,Mouse,Accessories,North,15,8,699.99,5599.95,4199.96
31-08-2023,Mouse,Accessories,North,88,8,699.99,5599.95,4199.96
31-07-2023,Mouse,Accessories,North,22,8,699.99,5599.95,4199.96
30-06-2023,Mouse,Accessories,North,25,8,699.99,5599.95,4199.96
31-05-2023,Mouse,Accessories,North,80,8,699.99,5599.95,4199.96
30-04-2023,Mouse,Accessories,North,97,8,699.99,5599.95,4199.96
31-03-2023,Mouse,Accessories,North,27,8,699.99,5599.95,4199.96
28-02-2023,Mouse,Accessories,North,77,8,699.99,5599.95,4199.96
31-01-2023,Mouse,Accessories,North,65,8,699.99,5599.95,4199.96
30-09-2023,Mouse,Accessories,North,33,8,699.99,5599.95,4199.96
31-08-2023,Mouse,Accessories,North,15,8,699.99,5599.95,4199.96
31-07-2023,Mouse,Accessories,North,88,8,699.99,5599.95,4199.96
30-06-2023,Mouse,Accessories,North,22,8,699.99,5599.95,4199.96
31-05-2023,Mouse,Accessories,North,25,8,699.99,5599.95,4199.96
30-04-2023,Mouse,Accessories,North,80,8,699.99,5599.95,4199.96
31-03-2023,Mouse,Accessories,North,97,8,699.99,5599.95,4199.96
28-02-2023,Mouse,Accessories,North,27,8,699.99,5599.95,4199.96
31-01-2023,Mouse,Accessories,North,77,8,699.99,5599.95,4199.96
30-09-2023,Mouse,Accessories,North,65,8,699.99,5599.95,4199.96
31-08-2023,Mouse,Accessories,North,33,8,699.99,5599.95,4199.96
31-07-2023,Mouse,Accessories,North,15,8,699.99,5599.95,4199.96
30-06-2023,Mouse,Accessories,North,88,8,699.99,5599.95,4199.96
31-05-2023,Mouse,Accessories,North,22,8,699.99,5599.95,4199.96
30-04-2023,Mouse,Accessories,North,25,8,699.99,5599.95,4199.96
31-03-2023,Mouse,Accessories,North,80,8,699.99,5599.95,4199.96
28-02-2023,Mouse,Accessories,North,97,8,699.99,5599.95,4199.96
31-01-2023,Mouse,Accessories,North,27,8,699.99,5599.95,4199.96
30-09-2023,Mouse,Accessories,North,77,8,699.99,5599.95,4199.96
31-08-2023,Mouse,Accessories,North,65,8,699.99,5599.95,4199.96
31-07-2023,Mouse,Accessories,North,33,8,699.99,5599.95,4199.96
30-06-2023,Mouse,Accessories,North,15,8,699.99,5599.95,4199.96
31-05-2023,Mouse,Accessories,North,88,8,699.99,5599.95,4199.96
30-04-2023,Mouse,Accessories,North,22,8,699.99,5599.95,4199.96
31-03-2023,Mouse,Accessories,North,25,8,699.99,5599.95,4199.96
28-02-2023,Mouse,Accessories,North,80,8,699.99,5599.95,4199.96
31-01-2023,Mouse,Accessories,North,97,8,699.99,5599.95,4199.96
